respondent_id,h1n1_vaccine,seasonal_vaccine
48517,0.09678960618049132,0.8880582481620894
48518,0.11937833256461204,0.20297272526468743
48519,0.17200628011645733,0.8238873293282472
48520,0.19735944068767375,0.5256230066445452
48521,0.07927642028291476,0.7438995459449482
48522,0.45119679157358356,0.6675423529450827
48523,0.10027331405587415,0.778809971601466
48524,0.5167540814494881,0.49740219057477775
48525,0.37940890967636187,0.06430110898250786
48526,0.556358023535922,0.841332519292403
48527,0.1680329423293986,0.4486964504842826
48528,0.1317018959150197,0.7725932483717407
48529,0.2983141821880798,0.9568877617254815
48530,0.1666154359468843,0.40367925992913795
48531,0.5206853061050575,0.7153587012788806
48532,0.06121983148109782,0.8149226765294264
48533,0.351797170168071,0.5357110713177029
48534,0.16132502098992887,0.3722171876799162
48535,0.05904460182184348,0.0872922413055145
48536,0.6886517338211552,0.5942018918423391
48537,0.13955170423873509,0.13741659074147286
48538,0.07279394457412182,0.08603984393820975
48539,0.06855638970244624,0.09696547112417321
48540,0.10098767060361147,0.7008536108753063
48541,0.008404403571840212,0.029026274548330733
48542,0.0642738004868794,0.30629505384825834
48543,0.12827150038100069,0.3462532820562389
48544,0.019048024371627316,0.08133767368376539
48545,0.3290623165769549,0.5429182058824993
48546,0.026535902344525956,0.3204775923469296
48547,0.10988544605434343,0.506972867886486
48548,0.18784630874388275,0.4042581337312643
48549,0.32125761596496283,0.9098105740737512
48550,0.15692204669673526,0.9311269383479929
48551,0.11978382222924529,0.6329583876555648
48552,0.46287973760524465,0.8033701610220998
48553,0.06218539203107573,0.7533266424749396
48554,0.01827349258357555,0.11367978583736904
48555,0.08678378366945301,0.44715842286145974
48556,0.008741843346776001,0.21729905913936493
48557,0.43334992872179023,0.8356021114003299
48558,0.08722572204518138,0.2775678633650619
48559,0.0365908154902468,0.34306360773628597
48560,0.6613477298503231,0.819186156588153
48561,0.13580392525693646,0.8501432669082652
48562,0.019387627713337727,0.09206226207816864
48563,0.09249217195780955,0.2335088858635997
48564,0.06819371134975552,0.2611858283014217
48565,0.11442685417596406,0.3498986098293117
48566,0.1757182915939331,0.5096065356057963
48567,0.20291281262610542,0.6373219758253654
48568,0.05084180076889498,0.18565819766602418
48569,0.09018543395144592,0.11840876658156871
48570,0.09849449387251089,0.5444132821281533
48571,0.40204991516628097,0.6274894129735268
48572,0.6346806592431207,0.7360252714533897
48573,0.054762914527397705,0.28102135436939507
48574,0.2746807537885047,0.3163071415662343
48575,0.11617526125981913,0.2668925966941993
48576,0.019823755348138336,0.16737175663563983
48577,0.2898135284909994,0.8502025191038249
48578,0.909381114973547,0.9598085765326757
48579,0.36126178183917984,0.8028722500644805
48580,0.08578357317288032,0.4603055753171574
48581,0.28857570170073954,0.8372435636207521
48582,0.11938256212552169,0.882921583453153
48583,0.03376313219951999,0.2625813483165633
48584,0.45763427923476313,0.7874250257327916
48585,0.048083334831398435,0.8413192431405498
48586,0.3079414645171553,0.59448419190413
48587,0.12231905045877745,0.9244074823201478
48588,0.14332894349580513,0.5854836550690427
48589,0.5315014551893348,0.6189905504566119
48590,0.07644255337122001,0.18169501028818957
48591,0.02713418360766487,0.10516825732643029
48592,0.5163430473298661,0.8326872579286522
48593,0.16145383349048453,0.2913746037905139
48594,0.29109250488594696,0.9410197207413776
48595,0.14119899669444058,0.28573787530336175
48596,0.08344760873474916,0.6843346748025009
48597,0.04978048318414458,0.8568989617377275
48598,0.009731540813125637,0.34023129712670824
48599,0.48316393710385913,0.8972910341147593
48600,0.4098402617375604,0.934785608956174
48601,0.06724209037828233,0.6886503965194295
48602,0.7156528000032222,0.5735542831120083
48603,0.10232884541915946,0.6489140120683176
48604,0.7044456853727382,0.8340086469904112
48605,0.03142817539430748,0.020571759085306656
48606,0.5830557753353234,0.8644147145624649
48607,0.20315074986841258,0.6035393973714571
48608,0.01121611431013017,0.04594249042260703
48609,0.2101487662172585,0.8671450250184722
48610,0.15165116155727876,0.43074160756789787
48611,0.5462758788608079,0.4392365412512733
48612,0.2641286785204735,0.9225774103276339
48613,0.36458372760422847,0.49121211445989305
48614,0.12711145376234848,0.22683207193573907
48615,0.10550558383019348,0.1777610022168333
48616,0.7452358680697142,0.8392562500221976
48617,0.9068485018136282,0.9749937280954467
48618,0.15468201722787242,0.8841508892726802
48619,0.4073452549440756,0.12086184577455666
48620,0.7369637603367389,0.7248120748627382
48621,0.0010153834540855772,0.019812036309782954
48622,0.0846045225120768,0.31974041203255926
48623,0.19882261991619538,0.43755408479813723
48624,0.0671429400706721,0.1381066921288765
48625,0.12389622519899463,0.41974816591423214
48626,0.08197670026239948,0.14985846256411856
48627,0.1529083093338831,0.46209253615208873
48628,0.19079925824893343,0.27706824821788045
48629,0.0709484582605195,0.04739628361165022
48630,0.06479954046335032,0.052696865252733364
48631,0.19600117506048748,0.6720151073878733
48632,0.07742875768107953,0.021028782263925176
48633,0.05432897618507384,0.02950006807963362
48634,0.013679335117970171,0.1412917113658363
48635,0.037277105644862474,0.6462330698317533
48636,0.014983276505705212,0.17962496234521044
48637,0.8267096790697637,0.7006997163427273
48638,0.01972949607993348,0.1451378024143153
48639,0.03704361652357231,0.1664589385694256
48640,0.15856035696494508,0.5561856393588412
48641,0.6729673002280588,0.8130942803006301
48642,0.3152311243307979,0.2141729773899262
48643,0.5726280957581461,0.8950154016100517
48644,0.24192616610482992,0.2620400762963301
48645,0.22969287767451668,0.9625880327423283
48646,0.012400534656192102,0.02468126257767969
48647,0.002079681996044028,0.01336437563682469
48648,0.20102653696102887,0.2713080621366426
48649,0.021003812023521484,0.6102929794214452
48650,0.5494478723451831,0.8475249983359487
48651,0.06949392519544542,0.35097697781682946
48652,0.526802840992376,0.7713158656235285
48653,0.018522920502645028,0.03042396250144037
48654,0.08590065681188784,0.19487877136028559
48655,0.027110733479971692,0.15786984412079014
48656,0.41384596179186134,0.8053963896393402
48657,0.07129035491093788,0.8039476881067084
48658,0.0910218191896863,0.7269830326277341
48659,0.19607203536520673,0.4284405665306981
48660,0.05803962538786417,0.4414052052374536
48661,0.07967956659530444,0.8380101140218973
48662,0.15745795441515356,0.9124343267025191
48663,0.3973500640311801,0.7250572933054774
48664,0.024808555932671516,0.3032810582054725
48665,0.011916184743153353,0.2208915604486654
48666,0.015297735871473435,0.7262008907011975
48667,0.050750675242594794,0.03779624861261968
48668,0.10118941083607126,0.1202855996983154
48669,0.15424181531638595,0.6447164786832008
48670,0.12479636628262107,0.1344832976362875
48671,0.13009840150932991,0.6735756233226426
48672,0.3400691364063672,0.43246447575597485
48673,0.05556902983014838,0.5953217772522732
48674,0.22011855486612328,0.48246739953125467
48675,0.06332854499323233,0.06369485440718495
48676,0.6534805327611656,0.06385184247792561
48677,0.15274476310681512,0.8478109409055169
48678,0.037573780269883256,0.5171863553811357
48679,0.7992489634525881,0.9301105784179416
48680,0.2624237226194284,0.4302003697291692
48681,0.10546986766732093,0.6925653071907507
48682,0.0771061513514501,0.13073744831846762
48683,0.08587234204348931,0.5013948667280612
48684,0.014161302424112987,0.11392057115376647
48685,0.09064978053201789,0.05267651724294544
48686,0.04002996544654795,0.9109705280961414
48687,0.7276865623994391,0.9269983764144195
48688,0.002208500722982934,0.12498006038287161
48689,0.04038245305266264,0.46188018885442206
48690,0.2570299461574948,0.4675410106546942
48691,0.2660131878169022,0.9611491367517123
48692,0.15621593379520074,0.9196353420228556
48693,0.24840361914493697,0.27483285603898056
48694,0.26380094269925697,0.9752157386768322
48695,0.05181904675031134,0.5756335185926272
48696,0.018179384856814425,0.213313961243008
48697,0.39942618575564914,0.8995397920866559
48698,0.09591928758358217,0.3139267807128842
48699,0.18575591045917106,0.7842050874821866
48700,0.352970285611197,0.9058402713660931
48701,0.3287154800865259,0.39415709110487723
48702,0.003122153829889185,0.01255989821798154
48703,0.6426544830220653,0.594299629508469
48704,0.14682392258504728,0.21672819719583022
48705,0.021738274627469273,0.26583122220530403
48706,0.35995544803756646,0.6470141642780741
48707,0.07442396949406081,0.1854443161956808
48708,0.0013771295259163835,0.024650833114167988
48709,0.11533009535198925,0.9559580953548791
48710,0.27579947515050096,0.27503934667919183
48711,0.22000445214821124,0.9366943986625921
48712,0.20506290893189436,0.3549613611464346
48713,0.23569844040171847,0.4883172785291315
48714,0.25454581892044936,0.547301552470509
48715,0.15894885322725594,0.11013832225514945
48716,0.26123645311277627,0.5395231286870938
48717,0.6341322426301786,0.9048351872154399
48718,0.3219569993743673,0.8046249592126806
48719,0.427810434506559,0.818000392465468
48720,0.017752679324069244,0.6342012454522293
48721,0.9107114494654753,0.8809176680494035
48722,0.7289312144032662,0.7807157933684512
48723,0.030767061056704376,0.31705938429762065
48724,0.00827335739444498,0.024908969949589587
48725,0.09763504664932131,0.23899413415038717
48726,0.5226784946836437,0.2982468020783125
48727,0.15853577006524092,0.35644176737726363
48728,0.6033657647376618,0.8147316904248949
48729,0.21057627733064915,0.41542436107834113
48730,0.5214822178214763,0.8685704703363111
48731,0.16312806299474564,0.4735163008265496
48732,0.6367698576703658,0.7125344989446295
48733,0.14737000800798758,0.5385801481458848
48734,0.010103123836225324,0.07913949012849669
48735,0.6784909794079299,0.5790951551043253
48736,0.03195223306188592,0.07470497215191474
48737,0.19571026908438172,0.5047241341585993
48738,0.017930841855265736,0.106261730055164
48739,0.10988190050936092,0.7908435926519081
48740,0.038521542045951464,0.901851246897509
48741,0.12592479435222764,0.2784363494542202
48742,0.04313877542340097,0.1617415339755836
48743,0.005103048543561636,0.06894032903373651
48744,0.011977430254728248,0.025630818960925953
48745,0.15445972104285768,0.3502704578339401
48746,0.05260717028011387,0.21813169039629068
48747,0.0646631662024768,0.208872716094186
48748,0.05111918607486962,0.4451466761883991
48749,0.8918587642680824,0.9498733617363391
48750,0.045768062130343054,0.547671674112968
48751,0.08274960632580691,0.8279047895009397
48752,0.06805357599693067,0.7161135790489965
48753,0.04928642223692404,0.07219673389766501
48754,0.04326987967226534,0.23781580328033883
48755,0.45530347381975844,0.6518936053700979
48756,0.035889250926102026,0.11483184599351935
48757,0.02468518182318637,0.1449945175759345
48758,0.44940524967183576,0.6897614390826174
48759,0.11858245441157902,0.30968491481365534
48760,0.11922993229702876,0.8047688193767838
48761,0.8260779880286275,0.6505217487883684
48762,0.7939299389262251,0.7002217982002796
48763,0.34748790729264,0.784126991001115
48764,0.07585618078441447,0.13383268848974586
48765,0.7968658453305909,0.8883645461009358
48766,0.4236723912555039,0.5044955340114975
48767,0.14622734418351013,0.39867864230874356
48768,0.11202445941731594,0.5989350626096088
48769,0.04905522877325347,0.46208258042845657
48770,0.023425395405685636,0.25315003618695486
48771,0.04476520513911837,0.610355015954219
48772,0.7613346722405782,0.4606864837523982
48773,0.020311518792336725,0.12467416942127454
48774,0.17101442887727622,0.38111318704916286
48775,0.5945943373380459,0.8355506465288931
48776,0.02086627755694371,0.1616702853319761
48777,0.6322043091797018,0.8593335350454355
48778,0.016300310216799476,0.1175220558860225
48779,0.26272126361560677,0.8538239290764235
48780,0.08338982181623616,0.2752456502579282
48781,0.1869476025090122,0.6166085378839383
48782,0.07180394664025179,0.949720466173947
48783,0.008884113013249234,0.02721179728328043
48784,0.206566542031242,0.5171394397386968
48785,0.4007824476229994,0.8750037230121551
48786,0.026991318902251326,0.21937171955133208
48787,0.1521199573826741,0.13614049526182975
48788,0.07873309727595283,0.39808087670384107
48789,0.023553599559415363,0.10127095417855844
48790,0.23814049552974179,0.9554938094981045
48791,0.16049259772309082,0.29534155853095
48792,0.03795568221683256,0.25082579976865443
48793,0.06346409229779484,0.18384938950282587
48794,0.09311582853555558,0.881319312564325
48795,0.37116473553556445,0.6199224475031867
48796,0.11446183490695529,0.15376066312166312
48797,0.29992120502061315,0.28723754143439206
48798,0.10931822551516016,0.6974377094110972
48799,0.03381898959394892,0.245983238596131
48800,0.05149164995295115,0.8874839282312531
48801,0.13085798248958433,0.9085390893714528
48802,0.0383350321450833,0.1836231284014279
48803,0.028939418008675593,0.11767404472817698
48804,0.22665993472823984,0.2521778128349263
48805,0.3583734110193576,0.45567605545142337
48806,0.09092319402987128,0.30535221325437223
48807,0.05494114912410716,0.49802627135265115
48808,0.8594915241520412,0.7871286042487468
48809,0.03768013102331366,0.08961868519663438
48810,0.18937747104979236,0.7394706980730997
48811,0.21823193077900024,0.4736003874563007
48812,0.13709708918702646,0.12324570576727191
48813,0.09332586880257973,0.10993813316530152
48814,0.8305982734050572,0.8787877797980114
48815,0.2160712871201894,0.3366296698732006
48816,0.06454355958979374,0.24453181419868805
48817,0.43032552152325493,0.26888615908891317
48818,0.8028957625534433,0.8789800818821388
48819,0.32959550426263823,0.9222767168523471
48820,0.00895123607664502,0.018002214243518885
48821,0.0384242105885922,0.9335423228198648
48822,0.07971239722287199,0.2830569186311301
48823,0.6900411160237145,0.6307595783098241
48824,0.7674948340512252,0.15212299569980828
48825,0.0063075014441675405,0.18940467638327327
48826,0.25640474391165907,0.8016876514654959
48827,0.22096931907317874,0.208231709876873
48828,0.07334542663187833,0.16667562891138005
48829,0.16594733749588103,0.411565348984388
48830,0.27535296387317104,0.5514142135356573
48831,0.22809127720960728,0.8379893938824262
48832,0.09063297256680314,0.4502243577989149
48833,0.19852294096759437,0.3359629167011625
48834,0.4590992772392516,0.24343553182181651
48835,0.04437945943011984,0.28665988563709527
48836,0.012334806087653426,0.3702863047485966
48837,0.018151237865002987,0.15680546556090827
48838,0.3778150571316258,0.47235752392780433
48839,0.06026567247335207,0.4922129216170616
48840,0.05425322546562539,0.06775260755746686
48841,0.07970276131827173,0.4787173687073239
48842,0.0811589907766511,0.029246400349143133
48843,0.0011716975500006628,0.0177800650414199
48844,0.7440030558102082,0.42513093005422126
48845,0.1946972593366652,0.5747063511592668
48846,0.1552096151056672,0.6751195694393586
48847,0.13147595719530358,0.6063549885958825
48848,0.13449996860722255,0.6264688599581675
48849,0.1526064426471756,0.43103382690734826
48850,0.047834645038838365,0.3827284997338807
48851,0.31203356006697097,0.3410458235279437
48852,0.044461160872860145,0.6538395201019617
48853,0.06634936063305918,0.3345511220895147
48854,0.46071248938119447,0.6377623415597002
48855,0.22329863769394395,0.19758196178715995
48856,0.08086901827441577,0.8700306874233794
48857,0.10463684363552643,0.3527430589999161
48858,0.7431350195052947,0.15890226597540574
48859,0.04572980308270056,0.6912022478739988
48860,0.03207605362676405,0.6116790864990851
48861,0.01635164457447818,0.15540523539760273
48862,0.36567398806448786,0.5804070577007885
48863,0.508975169198402,0.8789963308389471
48864,0.1016345955855029,0.6300928091103294
48865,0.20940885055776712,0.4610735570035427
48866,0.014465784505373228,0.17613260603319236
48867,0.018379723943197358,0.08604703126235756
48868,0.2629001071054819,0.9329515156890406
48869,0.15541953447930745,0.34353167825345116
48870,0.15162802478853224,0.2867829899010075
48871,0.03410127109661944,0.4634695319000547
48872,0.5697111607556338,0.8399260321777109
48873,0.1766318273390159,0.34708507444076364
48874,0.1182636322626121,0.3275569462700088
48875,0.07275958308022464,0.14443953045841487
48876,0.015194951740972984,0.08950597667576182
48877,0.02609604229313544,0.1457079924400662
48878,0.002605927133069682,0.02044894077423475
48879,0.7951842528559177,0.9113109188516875
48880,0.0944636958983919,0.7055496824369116
48881,0.07679282633711997,0.18499204460046131
48882,0.6195443589888664,0.5035657413625139
48883,0.2776486385157757,0.4965562916668654
48884,0.04089896200232867,0.25409146433368834
48885,0.03468583166703419,0.606553914809298
48886,0.6444147797877088,0.78184288002911
48887,0.1209169329342424,0.5197863040670095
48888,0.1101738279614023,0.2533582678746182
48889,0.07822656600465094,0.2719511768715105
48890,0.09255976818505489,0.45811107976930515
48891,0.20024271277480327,0.6598608247216943
48892,0.13570871245866045,0.7899415214218144
48893,0.43371816768666566,0.6159214084856105
48894,0.3205516243465025,0.3224225733596274
48895,0.049356384186238986,0.3248841597256486
48896,0.9130657351656456,0.9286347844421567
48897,0.23078546519328574,0.7385026371039024
48898,0.24176538907923806,0.9559377517441048
48899,0.0680245204109985,0.266345489615838
48900,0.2403332878698443,0.646015814529315
48901,0.18169172633881275,0.4518216907449156
48902,0.12155885421772149,0.12881045728673476
48903,0.7022454400827445,0.6215024015111992
48904,0.405289220534591,0.2716323024028678
48905,0.7885662616547047,0.7645405949214534
48906,0.0069166724928045546,0.01837366290745828
48907,0.5504972160177329,0.7266063855873051
48908,0.005732727481424631,0.8776957844393467
48909,0.04155743793532122,0.5295052172533015
48910,0.02626550021396125,0.04363555875380315
48911,0.0627983965975949,0.9300556814254032
48912,0.1320283526968491,0.32346709909990407
48913,0.052121525636543195,0.5227833797537192
48914,0.007533826863043073,0.2288843081597562
48915,0.13166530644833396,0.3337066952397926
48916,0.4081680297165419,0.8677806315734331
48917,0.09469279201746508,0.3547318951019435
48918,0.13098432132362103,0.6267637454701224
48919,0.18531125606143245,0.5209568954486085
48920,0.06869078567548736,0.13524447105272175
48921,0.6558024533301497,0.5795190739951274
48922,0.007327848328652026,0.40688836122272903
48923,0.04555206835712438,0.08738387004500503
48924,0.15024845697598835,0.3813802765471921
48925,0.11417944238395229,0.15491786479208045
48926,0.1993318330655707,0.7007909355584697
48927,0.19449549220032764,0.6161500629230721
48928,0.24431393046406985,0.5426275563345463
48929,0.5360327253672645,0.8418920574954998
48930,0.20600586427745074,0.06555926291646305
48931,0.045956182946221426,0.12324312371426087
48932,0.019890071603536175,0.028772365979684432
48933,0.8108243139750722,0.9414890051881898
48934,0.08667826771903117,0.07226564195744888
48935,0.08489862666759827,0.34814875898274283
48936,0.1999493620877354,0.46230078284492676
48937,0.032951702486697654,0.19487221945011682
48938,0.13665150249623567,0.7159431119007641
48939,0.031037631721087564,0.01728151592414945
48940,0.08245691711698368,0.047983687407281775
48941,0.06525789565980365,0.08230064670605174
48942,0.04607484173937995,0.1504146037274644
48943,0.14041396504739478,0.8755856475617896
48944,0.4081652479920223,0.6061354540179504
48945,0.5487940056441811,0.5417166955956363
48946,0.4817200978831586,0.8521381747165065
48947,0.3663940588602011,0.8100075388863428
48948,0.24890214619247422,0.6562324386873168
48949,0.1250131176980906,0.18484644493807115
48950,0.0699301382198218,0.18380953495952987
48951,0.04159538920388362,0.09471133185131655
48952,0.014462559121048844,0.10412129928852068
48953,0.036208737746779664,0.4327342447869271
48954,0.2603793889611987,0.04431703923939506
48955,0.07501241307131591,0.266161682980849
48956,0.1795083448153074,0.7731626963820997
48957,0.2948384659095486,0.3805089776731204
48958,0.01074869640909769,0.015312620323095154
48959,0.10925926266290377,0.11777351426510492
48960,0.2505295825784854,0.6376126841529453
48961,0.026538500241776394,0.03182991705352939
48962,0.04254193212054587,0.13934563700638936
48963,0.023714815375199687,0.8518563687832492
48964,0.03669698405560227,0.6562189034733203
48965,0.23503119736058115,0.9335302638346856
48966,0.18706515016616376,0.2903795241939524
48967,0.7372532063508945,0.7371158847986001
48968,0.7342298355124822,0.8810681898107767
48969,0.013409998122542021,0.16324015512879475
48970,0.09994200708337875,0.292971352253832
48971,0.08690810022412648,0.7872653105998507
48972,0.18251373034875545,0.27485134303363173
48973,0.05296655257611729,0.21263256311892983
48974,0.008054761486403578,0.027349990434811264
48975,0.47489277862441776,0.8612869645563654
48976,0.18371064722827013,0.5824472925643275
48977,0.026607509288474943,0.3743734570098111
48978,0.07247362752612342,0.043159836174217606
48979,0.23521625659376114,0.29115348023456655
48980,0.15001580177422474,0.18117600453495855
48981,0.3661492773527683,0.3175487686470586
48982,0.1546697415957426,0.905143956287489
48983,0.24011839177316455,0.9450736084491839
48984,0.698915586022899,0.0975866439869913
48985,0.03489110519130457,0.15430517713291342
48986,0.293075647390779,0.24060996894583225
48987,0.0814160338274475,0.17605895457053744
48988,0.053449327538333875,0.14862766767097432
48989,0.08914432760967375,0.1529119633209715
48990,0.018701789304111083,0.016076121097711383
48991,0.14373244953927286,0.3164000186390873
48992,0.32249112424393933,0.800963284503371
48993,0.48215931576106613,0.7030814070569438
48994,0.07239320063369033,0.13983920215719156
48995,0.23630666770457695,0.6831805490428126
48996,0.052594458663707114,0.3487912483064201
48997,0.10700666354313028,0.7842815553572378
48998,0.06293202915678053,0.35847928070773744
48999,0.2054003700168731,0.49199367147009543
49000,0.5332102722204682,0.9645802601022877
49001,0.2756337437236436,0.5798933554847332
49002,0.15217819061467222,0.9092149148240375
49003,0.00789908538576911,0.03876552310306872
49004,0.23109393791027408,0.801759222164654
49005,0.10503317932928224,0.11533823026646084
49006,0.3839365638325596,0.623698922881279
49007,0.012518540376800185,0.12884470169484535
49008,0.0054053840175967175,0.03518398581141605
49009,0.2657720859183393,0.9176503800668345
49010,0.021177355969039607,0.05886191903624494
49011,0.11142158096793012,0.08297556150233916
49012,0.107400955381186,0.5694666882367594
49013,0.07375161059946721,0.6680385126740623
49014,0.20640612333352967,0.4506114266913194
49015,0.29825650377076385,0.5550405160265629
49016,0.0660559542919288,0.182535090345355
49017,0.059929167488360954,0.5438714044874005
49018,0.12702950067261706,0.49417731682254257
49019,0.5946862100434545,0.8355966315931179
49020,0.05812087521988562,0.22734704648683823
49021,0.029820939480450996,0.45099800978421106
49022,0.004934929787519569,0.10651374581471189
49023,0.06791273817478027,0.21630519237429935
49024,0.032284046169562965,0.3227673865300044
49025,0.006716076633180187,0.07503563067987917
49026,0.16165772899391895,0.48177465148432064
49027,0.39747241087022894,0.7045449772181962
49028,0.10016612089122597,0.22313332173077274
49029,0.5419153514768247,0.7641209897095224
49030,0.111303299257437,0.5553794462872413
49031,0.8119539356209058,0.47056207063113636
49032,0.0661081114769538,0.46489893592772336
49033,0.02206373487978577,0.3567765983117167
49034,0.08066292456074774,0.852301206865185
49035,0.371247349163625,0.2792077657439831
49036,0.27198316879501006,0.6164304266133334
49037,0.04322193696144788,0.48446791442246934
49038,0.10825884820430227,0.3000423753044036
49039,0.3914383303474504,0.6868502328215178
49040,0.048567698870214684,0.7219609280229654
49041,0.1820422437771828,0.28086282041512944
49042,0.14688304108539033,0.9614210945433741
49043,0.0038411068142749295,0.07774573532488971
49044,0.058213946139448594,0.044530527553587856
49045,0.013052237743453763,0.131945247365597
49046,0.26008248081889074,0.5878512595067089
49047,0.8839036101138391,0.6740237314839126
49048,0.049659842783398654,0.548594792057939
49049,0.002481764697014733,0.01299325020850948
49050,0.022102811469461896,0.09739046822431252
49051,0.10961062509103252,0.1376590191992486
49052,0.5035829368525073,0.7258603005582516
49053,0.1491463636096651,0.8121036920163095
49054,0.5970885454620547,0.8505101120799978
49055,0.1438062422640512,0.21540954652565794
49056,0.27342087857524155,0.5624401080595532
49057,0.6110588906059992,0.8155295666634557
49058,0.8268827176611611,0.9123698635074212
49059,0.032444983654014485,0.2793951860560123
49060,0.23812202494889106,0.4950700471474235
49061,0.8474119241276243,0.9133278740680492
49062,0.053559710228354256,0.35221796805474187
49063,0.8703094603314614,0.9132250974692191
49064,0.17542121258678528,0.47052808188233075
49065,0.43762577958502785,0.8391118215083931
49066,0.05957848690712966,0.5328872484785836
49067,0.14524170920744897,0.8533866607651754
49068,0.730750527623002,0.9014352704076056
49069,0.10193436701932833,0.11094734378885857
49070,0.16745669766767562,0.8856144415387085
49071,0.834807820466063,0.9556603600736887
49072,0.1396020598446249,0.7205889103384462
49073,0.1251893478270308,0.7780008934598382
49074,0.40447850798326695,0.872844154284333
49075,0.2907478693352316,0.5311349100886006
49076,0.05472753281097736,0.20503742148118045
49077,0.13347608135051645,0.07017910993128304
49078,0.05919471155803469,0.5426140859411555
49079,0.01977012240668145,0.1276518236333526
49080,0.050061221302890396,0.08886173471699343
49081,0.6959778721761986,0.7886815496009381
49082,0.21496013974776595,0.35621305063252306
49083,0.024117842978914707,0.7607254458601806
49084,0.08106144974421668,0.17171493376558802
49085,0.012016808480259373,0.041437010530866625
49086,0.03643774639590916,0.2366593657514412
49087,0.493796817234587,0.33896490041786
49088,0.19688352449901833,0.9190978132400753
49089,0.6400366338732374,0.8039404893634312
49090,0.2527894355483907,0.31347912839442826
49091,0.13845441563890162,0.2684453251026826
49092,0.12887349534165948,0.32415759514411613
49093,0.011512454033947801,0.1506154545503525
49094,0.8324818744554053,0.9005602302138574
49095,0.03252720809986675,0.840600036277964
49096,0.11492798326626638,0.4462189975457066
49097,0.06998676434791855,0.7457938389460016
49098,0.04034249112256564,0.4091136000452124
49099,0.05499444292018746,0.7170858992758385
49100,0.42169753851388775,0.4855916912279528
49101,0.04327779394535552,0.9141279070827597
49102,0.048051003255623975,0.7664533241318301
49103,0.01898452205955543,0.018473099036328006
49104,0.04871266792474585,0.2925471025093806
49105,0.269095825847028,0.5461825224333594
49106,0.012419457500168271,0.10615794724338472
49107,0.23271328281488377,0.48571236324540346
49108,0.04331957160514594,0.22394983552451517
49109,0.06907877905962807,0.2818524867813287
49110,0.19226917127254664,0.4503601106611071
49111,0.00657660738112841,0.03784044769572091
49112,0.4375904590103732,0.9357707517643067
49113,0.027699899239186653,0.09843365253013382
49114,0.34688912037923797,0.6737336758574445
49115,0.0270733422688854,0.16602641325953954
49116,0.6107393140749615,0.30807273000995583
49117,0.0560291086479059,0.06536660806116325
49118,0.04639971878543983,0.6702755859359799
49119,0.32122337680575397,0.4419976862932867
49120,0.07190890736554995,0.125016018474757
49121,0.014862118409607985,0.3244988184384778
49122,0.010865305074811673,0.38859701593892326
49123,0.4498746451079343,0.24423349672715602
49124,0.40073402951678677,0.07429579921761068
49125,0.07257302540872566,0.18055063859087436
49126,0.19224488528856512,0.9312427352668784
49127,0.013533122812815209,0.7295143586329793
49128,0.04181091801962295,0.3977456691288743
49129,0.032234744592459605,0.18851798701045078
49130,0.32958344690994723,0.2278097665190778
49131,0.4887421792222563,0.7577338725841491
49132,0.11546837520187225,0.9537709935960144
49133,0.05701621557873975,0.05556079385708824
49134,0.009594128458797984,0.6639202613214358
49135,0.005190904237508883,0.0601642987347863
49136,0.6094910464736831,0.7193022358177484
49137,0.011158789183237258,0.2621562863045059
49138,0.016384761878737938,0.5109458771756022
49139,0.054864553431333674,0.07311971297273115
49140,0.036969454928753594,0.903691371817988
49141,0.2519121234405252,0.2181263066481977
49142,0.20670621950719484,0.5623714549977389
49143,0.04845691521554679,0.040043455756351265
49144,0.2744792031516669,0.38217995952376366
49145,0.15899107283021569,0.35306375225329206
49146,0.03549361310136616,0.239843680868004
49147,0.07960684953541622,0.06151919694700714
49148,0.9054452996868709,0.9214940584361189
49149,0.1948695166219994,0.7850987951106314
49150,0.07290119537359668,0.12379211709346687
49151,0.17109939999794407,0.4414790326662142
49152,0.036430792090989726,0.5196611803027259
49153,0.290822085342919,0.41412280844827903
49154,0.22054337824553175,0.24247290028562354
49155,0.06368292942212563,0.4661102703198076
49156,0.25052658140949907,0.4840671600348483
49157,0.05874436483434065,0.818221051608845
49158,0.3438968384584798,0.8871162285533102
49159,0.334946416979031,0.311796088325867
49160,0.2778544682824571,0.4558959118589432
49161,0.05414255334070347,0.09169036781177911
49162,0.09522508466221816,0.16312037261144258
49163,0.05635056601200445,0.111668796855697
49164,0.012805574339988605,0.026621428493855827
49165,0.19548570341360225,0.4551908864261383
49166,0.06142444905435315,0.5664479888866184
49167,0.016505191221121488,0.11663447400719242
49168,0.0007346941552982437,0.013505055146891126
49169,0.03051861958736573,0.1130505127810835
49170,0.03354086773075419,0.1700735132595887
49171,0.6847901196646967,0.6811765473962045
49172,0.09576611931924038,0.7763061929639651
49173,0.24027782065224537,0.7287170861674137
49174,0.08215256133018148,0.5022093841291628
49175,0.39983923189923826,0.9685437201741844
49176,0.04777077218715439,0.5446174551770304
49177,0.6935038606510489,0.7730871075717531
49178,0.09441991628564689,0.17345304841786413
49179,0.24189772661208783,0.6981366996562348
49180,0.48397761712590465,0.6314680256990525
49181,0.2385793856154859,0.704225666988127
49182,0.015237558475650266,0.260351812064671
49183,0.2692140223063446,0.8394169838101878
49184,0.00689082891703328,0.11510409141670566
